SendShipNO,MMSI,SendTime,Lon,Lat,SOG,COG,geometry
0,41200049,601,119.9888990529858,34.98626700991403,11.973700536976438,344.76751037770697,POINT (119.9888990529858 34.98626700991403)
0,41200050,601,120.08681758624778,34.98394376105915,20.0,61.68902806552525,POINT (120.08681758624778 34.98394376105915)
0,41200059,601,119.9139492201253,35.01011412606933,11.575472464783953,84.44810498697889,POINT (119.9139492201253 35.01011412606933)
0,41200066,601,120.01819067775963,34.86407877185781,13.594680135187813,344.1015408956502,POINT (120.01819067775963 34.86407877185781)
0,41200074,601,119.94128338891201,35.018954295772964,20.0,345.97603296475023,POINT (119.94128338891201 35.018954295772964)
0,41200089,601,120.04604008901258,34.95619641009983,18.333521931530193,183.11539893475032,POINT (120.04604008901258 34.95619641009983)
0,41200091,601,120.04874617331033,34.979456090504605,8.343953560075771,127.75894844197596,POINT (120.04874617331033 34.979456090504605)
0,41200092,601,120.09027668630479,34.853344769150155,15.769697280078583,69.04951932212413,POINT (120.09027668630479 34.853344769150155)
0,41200098,601,120.06676920306505,34.96674315143499,9.33788235318906,237.2239623981808,POINT (120.06676920306505 34.96674315143499)
1,41200016,601,120.2756591843631,34.7988913965473,5.540942743272954,19.81965209787974,POINT (120.2756591843631 34.7988913965473)
1,41200035,601,120.15437862643053,34.843096040907945,9.878116366388372,304.75238314769626,POINT (120.15437862643053 34.843096040907945)
1,41200037,601,120.17484885922975,34.80005563253699,9.260659222564474,223.67797371889247,POINT (120.17484885922975 34.80005563253699)
1,41200039,601,120.1108151516461,34.884885380706606,20.0,164.72360657252,POINT (120.1108151516461 34.884885380706606)
1,41200078,601,120.1929178584026,34.772996773212945,20.0,231.7140850210721,POINT (120.1929178584026 34.772996773212945)
1,41200092,601,120.09010735543956,34.85355450152489,14.337651095190328,70.78502187023805,POINT (120.09010735543956 34.85355450152489)
1,41200101,601,120.10108834008504,34.74339875693103,9.736247891334855,78.83995777845156,POINT (120.10108834008504 34.74339875693103)
1,41200003,601,120.14929764997207,34.9031542427358,6.960240806328596,290.45633847912575,POINT (120.14929764997207 34.9031542427358)
1,41200008,601,120.12450247296056,34.88228115042711,6.912679456553241,294.0879844285179,POINT (120.12450247296056 34.88228115042711)
2,41200015,601,119.97767678497368,35.05603023211598,20.0,13.89843310418558,POINT (119.97767678497368 35.05603023211598)
2,41200023,601,120.10353483560469,35.05727810875796,8.21159977494957,34.62730818053102,POINT (120.10353483560469 35.05727810875796)
2,41200027,601,120.12447730294042,35.053832416031106,8.361707324137637,280.5414003892844,POINT (120.12447730294042 35.053832416031106)
2,41200028,601,119.98056822256966,35.03377285332727,20.0,309.8350578090275,POINT (119.98056822256966 35.03377285332727)
2,41200033,601,120.05789280547677,35.03931482293207,9.890507152787402,233.68075173295728,POINT (120.05789280547677 35.03931482293207)
2,41200041,601,120.09687834053345,35.18070794616325,19.12597357417389,340.75620602826086,POINT (120.09687834053345 35.18070794616325)
2,41200054,601,120.16899791879642,35.18424246574637,18.38651346839176,310.5824675916126,POINT (120.16899791879642 35.18424246574637)
2,41200058,601,120.08826632739343,35.16275079442631,11.816508586012153,210.9213946497736,POINT (120.08826632739343 35.16275079442631)
2,41200062,601,120.14211595550833,35.20192809872496,6.659486150403797,127.14139607750234,POINT (120.14211595550833 35.20192809872496)
2,41200064,601,120.10754878154789,35.186567725767375,6.609030579447589,283.1147045500244,POINT (120.10754878154789 35.186567725767375)
2,41200067,601,120.16940290461015,35.08494368576563,6.557693918772334,182.2029964640037,POINT (120.16940290461015 35.08494368576563)
2,41200093,601,120.10437383262835,35.17707405264959,16.871558182409142,224.9733783098658,POINT (120.10437383262835 35.17707405264959)
2,41200095,601,119.99659228041767,35.15817915448641,17.41025828347914,19.458127002675216,POINT (119.99659228041767 35.15817915448641)
3,41200013,601,120.21991714363146,34.99289485764609,12.90206035142657,267.8797595629989,POINT (120.21991714363146 34.99289485764609)
3,41200021,601,120.09410590201472,34.97367560484423,8.705909337330473,125.25678908195313,POINT (120.09410590201472 34.97367560484423)
3,41200035,601,120.15477757036071,34.84256900938478,10.140734839678617,302.40706389896764,POINT (120.15477757036071 34.84256900938478)
3,41200039,601,120.11080376914795,34.88461282532995,20.0,170.42006203597572,POINT (120.11080376914795 34.88461282532995)
3,41200050,601,120.08675441962896,34.98418508648874,20.0,67.85462266320236,POINT (120.08675441962896 34.98418508648874)
3,41200052,601,120.21223033094535,34.94970722507178,16.32150420011935,193.6763274528435,POINT (120.21223033094535 34.94970722507178)
3,41200053,601,120.20360582682518,34.952951315164015,16.145375499920057,25.69776616009975,POINT (120.20360582682518 34.952951315164015)
3,41200085,601,120.18046205016867,34.9872653944535,15.440511999453959,177.77397266025724,POINT (120.18046205016867 34.9872653944535)
3,41200092,601,120.09057178648276,34.85344140120869,16.154888281730212,84.35197903606877,POINT (120.09057178648276 34.85344140120869)
3,41200098,601,120.06618712718442,34.96679312788359,9.23315941428949,225.93107956920832,POINT (120.06618712718442 34.96679312788359)
3,41200001,601,120.17866459505527,34.83830465250362,17.018614042571542,97.46905164761583,POINT (120.17866459505527 34.83830465250362)
3,41200008,601,120.12410391414927,34.88280156559617,7.810958335449882,289.783111402739,POINT (120.12410391414927 34.88280156559617)
4,41200030,601,119.84229888704961,35.27560710633227,17.588766990506276,255.59400149087324,POINT (119.84229888704961 35.27560710633227)
4,41200031,601,119.9418066965363,35.15770854309471,20.0,314.2676200269471,POINT (119.9418066965363 35.15770854309471)
4,41200040,601,119.87207924901458,35.13248250873175,17.433172637372397,52.9295456922869,POINT (119.87207924901458 35.13248250873175)
4,41200073,601,119.91848035667248,35.14129408810625,14.062769698635801,108.11990776520928,POINT (119.91848035667248 35.14129408810625)
4,41200076,601,119.96734215189032,35.20177305698401,5.0,3.311784595368863,POINT (119.96734215189032 35.20177305698401)
4,41200083,601,119.84618694044244,35.29026950438839,5.724397445032018,29.509984275895356,POINT (119.84618694044244 35.29026950438839)
4,41200084,601,119.87836371599226,35.155365622315564,5.574744583095753,67.68948968620847,POINT (119.87836371599226 35.155365622315564)
4,41200095,601,119.99687345707733,35.157944298592774,17.126879373460003,12.983644597356847,POINT (119.99687345707733 35.157944298592774)
4,41200097,601,119.95169403079751,35.222539352958506,11.403680988286073,164.63538963873378,POINT (119.95169403079751 35.222539352958506)
4,41200105,601,119.92220757871017,35.168517259428995,17.725832595612196,319.9901882508184,POINT (119.92220757871017 35.168517259428995)
4,41200106,601,119.88329921468285,35.11981019074545,6.4959936083208705,138.81170952901013,POINT (119.88329921468285 35.11981019074545)
5,41200010,601,119.86613831578923,35.05912316873082,10.91872960082208,199.1677119270858,POINT (119.86613831578923 35.05912316873082)
5,41200017,601,119.84284843520112,34.95602591726031,16.279957193112654,65.19708399047556,POINT (119.84284843520112 34.95602591726031)
5,41200019,601,119.9346223873953,35.0192211270049,12.867566553252834,290.8773726621513,POINT (119.9346223873953 35.0192211270049)
5,41200022,601,119.96060996097903,35.032422158640564,17.764959035082683,294.82854624039675,POINT (119.96060996097903 35.032422158640564)
5,41200034,601,119.9385196881145,35.07910710468433,7.356724107532949,56.37391154817234,POINT (119.9385196881145 35.07910710468433)
5,41200059,601,119.91432182470348,35.010550809375104,11.985769610697643,87.85285937264996,POINT (119.91432182470348 35.010550809375104)
5,41200069,601,119.77462608578716,35.122032425588564,12.203441116942882,170.58900246137335,POINT (119.77462608578716 35.122032425588564)
5,41200070,601,119.88220351545395,35.094043452919564,5.905618743714588,334.3182325466974,POINT (119.88220351545395 35.094043452919564)
5,41200074,601,119.9416876902313,35.018434064012695,20.0,345.8099726382994,POINT (119.9416876902313 35.018434064012695)
5,41200079,601,119.77200726408029,35.06524245399659,5.989391939627758,177.74978531426868,POINT (119.77200726408029 35.06524245399659)
5,41200102,601,119.83851354175219,34.94112402529259,11.326771043112453,349.805110147834,POINT (119.83851354175219 34.94112402529259)
5,41200106,601,119.88260189281581,35.12006012673031,6.6937129215911995,136.91636722137045,POINT (119.88260189281581 35.12006012673031)
6,41200011,601,119.88195796607076,34.8040877706706,14.303068649578286,352.47095432939216,POINT (119.88195796607076 34.8040877706706)
6,41200020,601,119.83883422612669,34.749749244375906,9.51855919983154,51.09748190614208,POINT (119.83883422612669 34.749749244375906)
6,41200047,601,119.9180448643317,34.766736150193275,10.374904120904667,127.45231751133687,POINT (119.9180448643317 34.766736150193275)
6,41200051,601,119.8558951561994,34.846530384957894,9.116483089878473,153.49465932609857,POINT (119.8558951561994 34.846530384957894)
6,41200055,601,119.98185036688746,34.80769988186385,8.170813630666846,154.6750290640072,POINT (119.98185036688746 34.80769988186385)
6,41200065,601,119.85430003291782,34.87586038494293,5.447319870621825,263.36114147005264,POINT (119.85430003291782 34.87586038494293)
6,41200075,601,119.87243167640791,34.91412873473607,5.2766693191220195,293.1107180333459,POINT (119.87243167640791 34.91412873473607)
6,41200082,601,119.8822187071947,34.85859340195916,5.0,120.675322940673,POINT (119.8822187071947 34.85859340195916)
6,41200086,601,119.88568399920878,34.829217724929684,15.070123364949643,135.47561812926327,POINT (119.88568399920878 34.829217724929684)
6,41200099,601,119.89317119201017,34.76857605801626,9.583375002539348,18.94509088194355,POINT (119.89317119201017 34.76857605801626)
6,41200100,601,119.98304177292431,34.80083806147715,10.61227098845927,236.73908547297148,POINT (119.98304177292431 34.80083806147715)
6,41200108,601,119.91029888772499,34.865333624662405,8.067855546887039,108.66701470471634,POINT (119.91029888772499 34.865333624662405)
7,41200039,601,120.11091021525927,34.8845957065169,20.0,176.86915258563212,POINT (120.11091021525927 34.8845957065169)
7,41200055,601,119.98144610336503,34.807425451704766,8.219216255554688,163.39500459434868,POINT (119.98144610336503 34.807425451704766)
7,41200066,601,120.01847975933624,34.86414897993179,14.534019244921748,334.522576166671,POINT (120.01847975933624 34.86414897993179)
7,41200092,601,120.09009000572377,34.853302761492756,16.076368431056526,72.78658220123384,POINT (120.09009000572377 34.853302761492756)
7,41200100,601,119.98308570725139,34.80154533713968,9.271303336217779,235.04626428246965,POINT (119.98308570725139 34.80154533713968)
7,41200101,601,120.10104202254847,34.743695136921545,9.269227572761642,78.89752331312062,POINT (120.10104202254847 34.743695136921545)
7,41200107,601,120.00039608354805,34.80717320992059,9.795488641061574,267.3866174487193,POINT (120.00039608354805 34.80717320992059)
7,41200008,601,120.12408395624804,34.882927177379685,8.134492342984705,293.0921381751804,POINT (120.12408395624804 34.882927177379685)
8,41200021,601,120.09369631553491,34.973976634841165,8.334848174769588,127.48683527457895,POINT (120.09369631553491 34.973976634841165)
8,41200035,601,120.15448402074027,34.84255703158195,10.279501207636564,310.4903199334552,POINT (120.15448402074027 34.84255703158195)
8,41200037,601,120.17561052944268,34.799899159403076,10.899939469048032,233.81963264079673,POINT (120.17561052944268 34.799899159403076)
8,41200039,601,120.11129920732182,34.88418521014097,19.766646044555642,168.08923563909215,POINT (120.11129920732182 34.88418521014097)
8,41200052,601,120.21221974820406,34.94968656316808,17.76044916061957,194.1433469334793,POINT (120.21221974820406 34.94968656316808)
8,41200053,601,120.20299127536082,34.9527484683045,17.38230903742228,24.014776909111475,POINT (120.20299127536082 34.9527484683045)
8,41200089,601,120.04592802097078,34.95629547239375,18.73665233623263,182.37645712901417,POINT (120.04592802097078 34.95629547239375)
8,41200091,601,120.04865813754445,34.979305785925156,8.248553750424584,124.48463498934393,POINT (120.04865813754445 34.979305785925156)
8,41200092,601,120.09029738811674,34.85306843883262,14.30332287293123,85.9727051570219,POINT (120.09029738811674 34.85306843883262)
8,41200098,601,120.0662859913817,34.96676283796793,8.135913183066746,240.97153771507251,POINT (120.0662859913817 34.96676283796793)
8,41200001,601,120.17843666791785,34.838563271784366,16.472742472838917,101.65915566532391,POINT (120.17843666791785 34.838563271784366)
8,41200003,601,120.14944117652396,34.90332659657724,8.11907580288435,301.49184797269135,POINT (120.14944117652396 34.90332659657724)
8,41200007,601,120.02591536755664,34.78770577336013,17.995719864364617,174.8315853000009,POINT (120.02591536755664 34.78770577336013)
9,41200013,601,120.21927225837963,34.99291299809227,11.769348168509357,255.82725236348531,POINT (120.21927225837963 34.99291299809227)
9,41200024,601,120.25873656744602,35.04181084882441,5.571523634856689,113.37993349895378,POINT (120.25873656744602 35.04181084882441)
9,41200026,601,120.2688920240964,35.00520265164693,12.657119856534583,7.940774079761525,POINT (120.2688920240964 35.00520265164693)
9,41200042,601,120.20545034813242,35.034702346682394,15.002495020324147,119.92539803115858,POINT (120.20545034813242 35.034702346682394)
9,41200043,601,120.30695762760915,35.040692726245325,17.520266230196725,95.16599771603217,POINT (120.30695762760915 35.040692726245325)
9,41200045,601,120.21976314573307,35.069582704815176,5.914867384887201,135.7985357352764,POINT (120.21976314573307 35.069582704815176)
9,41200052,601,120.21215210751946,34.949505791527066,17.840465010863824,191.16565641867479,POINT (120.21215210751946 34.949505791527066)
9,41200053,601,120.20316893537166,34.95247517711654,16.787864191334194,28.52201571434408,POINT (120.20316893537166 34.95247517711654)
9,41200067,601,120.16944438359928,35.0847937056641,6.172485474729559,190.28898077346076,POINT (120.16944438359928 35.0847937056641)
